expected_output,output,accuracy,found_solution,diff
0.36666666666666664,0.5459633326093642,0.511009092883552,True,0.1792966659426976
0.25,0.2815686185654355,0.8737255257382579,True,0.031568618565435524
0.35,0.34982738664401714,0.9995068189829062,True,0.00017261335598284244
0.31666666666666665,0.5459633326093642,0.27590526544411287,True,0.2292966659426976
0.26666666666666666,0.25585919004199736,0.9594719626574901,True,0.010807476624669299
0.26666666666666666,0.3152357204403528,0.8178660483486769,True,0.048569053773686144
0.31666666666666665,0.47569823606819855,0.4977950439951624,True,0.1590315694015319
0.26666666666666666,0.25585919004199736,0.9594719626574901,True,0.010807476624669299
0.3,0.3152357204403528,0.9492142651988239,True,0.015235720440352818
0.3333333333333333,0.47569823606819855,0.5729052917954043,True,0.14236490273486524
0.21666666666666667,0.25585919004199736,0.8191114305753968,True,0.03919252337533069
0.31666666666666665,0.3152357204403528,0.9954812224432195,True,0.001430946226313845
0.2833333333333333,0.47569823606819855,0.32106504917106393,True,0.19236490273486523
0.26666666666666666,0.2522163832588664,0.9458114372207491,True,0.014450283407800246
0.26666666666666666,0.3152357204403528,0.8178660483486769,True,0.048569053773686144
0.31666666666666665,0.47569823606819855,0.4977950439951624,True,0.1590315694015319
0.26666666666666666,0.2522163832588664,0.9458114372207491,True,0.014450283407800246
0.3,0.3152357204403528,0.9492142651988239,True,0.015235720440352818
0.3333333333333333,0.47569823606819855,0.5729052917954043,True,0.14236490273486524
0.21666666666666667,0.2522163832588664,0.8359243849590781,True,0.03554971659219974
0.31666666666666665,0.3152357204403528,0.9954812224432195,True,0.001430946226313845
0.2833333333333333,0.47569823606819855,0.32106504917106393,True,0.19236490273486523
0.26666666666666666,0.247525856708664,0.92822196265749,True,0.019140809958002658
0.2833333333333333,0.30690238710701945,0.9168151043281666,True,0.02356905377368612
0.31666666666666665,0.4673649027348652,0.5241108334688467,True,0.15069823606819854
0.26666666666666666,0.247525856708664,0.92822196265749,True,0.019140809958002658
0.3,0.30690238710701945,0.9769920429766018,True,0.006902387107019459
0.3333333333333333,0.4673649027348652,0.5979052917954044,True,0.13403156940153188
0.23333333333333334,0.247525856708664,0.9391748998200115,True,0.014192523375330668
0.31666666666666665,0.30690238710701945,0.9691654329695352,True,0.009764279559647204
0.3,0.4673649027348652,0.44211699088378265,True,0.1673649027348652
0.26666666666666666,0.25613935845603714,0.9605225942101393,True,0.010527308210629527
0.2833333333333333,0.3152357204403528,0.8874033396222842,True,0.03190238710701948
0.31666666666666665,0.47569823606819855,0.4977950439951624,True,0.1590315694015319
0.26666666666666666,0.25613935845603714,0.9605225942101393,True,0.010527308210629527
0.3,0.3152357204403528,0.9492142651988239,True,0.015235720440352818
0.3333333333333333,0.47569823606819855,0.5729052917954043,True,0.14236490273486524
0.23333333333333334,0.25613935845603714,0.9022598923312695,True,0.0228060251227038
0.31666666666666665,0.3152357204403528,0.9954812224432195,True,0.001430946226313845
0.3,0.47569823606819855,0.41433921310600474,True,0.17569823606819857
0.25,0.23697516151854828,0.9479006460741931,True,0.013024838481451723
0.25,0.2915069322880736,0.8339722708477055,True,0.04150693228807362
0.2833333333333333,0.43389575730166163,0.46860320952354717,True,0.1505624239683283
0.25,0.23697516151854828,0.9479006460741931,True,0.013024838481451723
0.26666666666666666,0.2915069322880736,0.9068490039197239,True,0.024840265621406954
0.3,0.43389575730166163,0.5536808089944611,True,0.13389575730166164
0.2,0.23697516151854828,0.8151241924072586,True,0.036975161518548266
0.2833333333333333,0.2915069322880736,0.9711520036891519,True,0.008173598954740291
0.26666666666666666,0.43389575730166163,0.37289091011876885,True,0.16722909063499497
0.25,0.24547667741727897,0.9819067096691159,True,0.004523322582721034
0.25,0.3019820183430081,0.7920719266279677,True,0.051982018343008085
0.2833333333333333,0.442229090634995,0.4391914448176647,True,0.15889575730166167
0.25,0.24547667741727897,0.9819067096691159,True,0.004523322582721034
0.26666666666666666,0.3019820183430081,0.8675674312137196,True,0.03531535167634142
0.3,0.442229090634995,0.5259030312166832,True,0.142229090634995
0.2,0.24547667741727897,0.7726166129136052,True,0.045476677417278955
0.2833333333333333,0.3019820183430081,0.9341811117305596,True,0.01864868500967476
0.26666666666666666,0.442229090634995,0.34164091011876874,True,0.17556242396832833
0.23333333333333334,0.22864182818521495,0.9798935493652069,True,0.004691505148118391
0.25,0.28317359895474026,0.867305604181039,True,0.03317359895474026
0.2833333333333333,0.442229090634995,0.4391914448176647,True,0.15889575730166167
0.23333333333333334,0.22864182818521495,0.9798935493652069,True,0.004691505148118391
0.26666666666666666,0.28317359895474026,0.938099003919724,True,0.016506932288073595
0.3,0.442229090634995,0.5259030312166832,True,0.142229090634995
0.2,0.22864182818521495,0.8567908590739253,True,0.028641828185214935
0.2833333333333333,0.28317359895474026,0.9994362316049656,True,0.00015973437859306827
0.25,0.442229090634995,0.23108363746002003,True,0.192229090634995
0.23333333333333334,0.23697516151854828,0.9843921649205074,True,0.0036418281852149403
0.25,0.2915069322880736,0.8339722708477055,True,0.04150693228807362
0.2833333333333333,0.4517255466323334,0.4056745412976468,True,0.16839221329900006
0.23333333333333334,0.23697516151854828,0.9843921649205074,True,0.0036418281852149403
0.26666666666666666,0.2915069322880736,0.9068490039197239,True,0.024840265621406954
0.3,0.4517255466323334,0.494248177892222,True,0.1517255466323334
0.2,0.23697516151854828,0.8151241924072586,True,0.036975161518548266
0.2833333333333333,0.2915069322880736,0.9711520036891519,True,0.008173598954740291
0.26666666666666666,0.4517255466323334,0.3060292001287498,True,0.18505887996566672
0.18333333333333332,0.18980230214624264,0.9647147155659492,True,0.006468968812909315
0.2,0.23674171310920086,0.8162914344539958,True,0.03674171310920085
0.21666666666666667,0.3553288914066909,0.36002050119988827,True,0.1386622247400242
0.2,0.18980230214624264,0.9490115107312131,True,0.010197697853757376
0.21666666666666667,0.23674171310920086,0.9073459394959961,True,0.02007504644253419
0.23333333333333334,0.3553288914066909,0.4771618939713248,True,0.12199555807335755
0.16666666666666666,0.18980230214624264,0.8611861871225441,True,0.023135635479575978
0.23333333333333334,0.23674171310920086,0.9853926581034249,True,0.003408379775867526
0.2,0.3553288914066909,0.2233555429665457,True,0.15532889140669087
0.18333333333333332,0.1814689768128038,0.9898307826152936,True,0.0018643565205295198
0.2,0.22904339290718317,0.8547830354640842,True,0.029043392907183163
0.21666666666666667,0.3469955580733575,0.3984820396614268,True,0.13032889140669085
0.18333333333333332,0.1814689768128038,0.9898307826152936,True,0.0018643565205295198
0.21666666666666667,0.22904339290718317,0.942876648120693,True,0.0123767262405165
0.23333333333333334,0.3469955580733575,0.5128761796856106,True,0.11366222474002419
0.16666666666666666,0.1814689768128038,0.9111861391231771,True,0.014802310146137143
0.21666666666666667,0.22904339290718317,0.942876648120693,True,0.0123767262405165
0.2,0.3469955580733575,0.26502220963321244,True,0.1469955580733575
0.18333333333333332,0.18980230214624264,0.9647147155659492,True,0.006468968812909315
0.2,0.23674171310920086,0.8162914344539958,True,0.03674171310920085
0.21666666666666667,0.3553288914066909,0.36002050119988827,True,0.1386622247400242
0.18333333333333332,0.18980230214624264,0.9647147155659492,True,0.006468968812909315
0.21666666666666667,0.23674171310920086,0.9073459394959961,True,0.02007504644253419
0.23333333333333334,0.3553288914066909,0.4771618939713248,True,0.12199555807335755
0.16666666666666666,0.18980230214624264,0.8611861871225441,True,0.023135635479575978
0.21666666666666667,0.23674171310920086,0.9073459394959961,True,0.02007504644253419
0.2,0.3553288914066909,0.2233555429665457,True,0.15532889140669087
0.18333333333333332,0.18980230214624264,0.9647147155659492,True,0.006468968812909315
0.2,0.22919930489171206,0.8540034755414397,True,0.029199304891712047
0.21666666666666667,0.3553288914066909,0.36002050119988827,True,0.1386622247400242
0.18333333333333332,0.18980230214624264,0.9647147155659492,True,0.006468968812909315
0.21666666666666667,0.22919930489171206,0.9421570543459444,True,0.012532638225045384
0.23333333333333334,0.3553288914066909,0.4771618939713248,True,0.12199555807335755
0.16666666666666666,0.18980230214624264,0.8611861871225441,True,0.023135635479575978
0.21666666666666667,0.22919930489171206,0.9421570543459444,True,0.012532638225045384
0.2,0.3553288914066909,0.2233555429665457,True,0.15532889140669087
0.18333333333333332,0.18334900228636347,0.9999145329834719,True,1.5668953030151256e-05
0.21666666666666667,0.2305693192157848,0.9358339113117625,True,0.013902652549118127
0.21666666666666667,0.3553288914066909,0.36002050119988827,True,0.1386622247400242
0.2,0.18334900228636347,0.9167450114318173,True,0.01665099771363654
0.23333333333333334,0.2305693192157848,0.9881542252105062,True,0.0027640141175485355
0.23333333333333334,0.3553288914066909,0.4771618939713248,True,0.12199555807335755
0.16666666666666666,0.18334900228636347,0.8999059862818191,True,0.016682335619696814
0.23333333333333334,0.2305693192157848,0.9881542252105062,True,0.0027640141175485355
0.2,0.3553288914066909,0.2233555429665457,True,0.15532889140669087
0.18333333333333332,0.18980230214624264,0.9647147155659492,True,0.006468968812909315
0.21666666666666667,0.23674171310920086,0.9073459394959961,True,0.02007504644253419
0.21666666666666667,0.3553288914066909,0.36002050119988827,True,0.1386622247400242
0.2,0.18980230214624264,0.9490115107312131,True,0.010197697853757376
0.23333333333333334,0.23674171310920086,0.9853926581034249,True,0.003408379775867526
0.23333333333333334,0.3553288914066909,0.4771618939713248,True,0.12199555807335755
0.16666666666666666,0.18980230214624264,0.8611861871225441,True,0.023135635479575978
0.23333333333333334,0.23674171310920086,0.9853926581034249,True,0.003408379775867526
0.2,0.3553288914066909,0.2233555429665457,True,0.15532889140669087
0.16666666666666666,0.15612792924950267,0.9367675754970161,True,0.01053873741716399
0.18333333333333332,0.19102513918433145,0.958044695358192,True,0.007691805850998129
0.16666666666666666,0.2974382189021582,0.2153706865870506,True,0.13077155223549156
0.16666666666666666,0.15612792924950267,0.9367675754970161,True,0.01053873741716399
0.2,0.19102513918433145,0.9551256959216572,True,0.008974860815668562
0.2,0.2974382189021582,0.512808905489209,True,0.0974382189021582
0.11666666666666667,0.15612792924950267,0.6617606064328343,True,0.039461262582836
0.2,0.19102513918433145,0.9551256959216572,True,0.008974860815668562
0.18333333333333332,0.2974382189021582,0.3776097150791369,True,0.1141048855688249
0.16666666666666666,0.15612792924950267,0.9367675754970161,True,0.01053873741716399
0.18333333333333332,0.18252140280159465,0.9955712880086982,True,0.0008119305317386694
0.16666666666666666,0.28910488556882485,0.26537068658705076,True,0.1224382189021582
0.16666666666666666,0.15612792924950267,0.9367675754970161,True,0.01053873741716399
0.2,0.18252140280159465,0.9126070140079732,True,0.01747859719840536
0.2,0.28910488556882485,0.5544755721558758,True,0.08910488556882484
0.11666666666666667,0.15612792924950267,0.6617606064328343,True,0.039461262582836
0.2,0.18252140280159465,0.9126070140079732,True,0.01747859719840536
0.18333333333333332,0.28910488556882485,0.4230642605336825,True,0.10577155223549153
0.16666666666666666,0.15612792924950267,0.9367675754970161,True,0.01053873741716399
0.18333333333333332,0.1904865407619029,0.960982504935075,True,0.007153207428569591
0.16666666666666666,0.2974382189021582,0.2153706865870506,True,0.13077155223549156
0.16666666666666666,0.15612792924950267,0.9367675754970161,True,0.01053873741716399
0.2,0.1904865407619029,0.9524327038095145,True,0.0095134592380971
0.2,0.2974382189021582,0.512808905489209,True,0.0974382189021582
0.11666666666666667,0.15612792924950267,0.6617606064328343,True,0.039461262582836
0.21666666666666667,0.1904865407619029,0.879168649670321,True,0.026180125904763762
0.18333333333333332,0.2974382189021582,0.3776097150791369,True,0.1141048855688249
0.16666666666666666,0.14779459591616934,0.8867675754970161,True,0.018872070750497322
0.18333333333333332,0.18215320742856958,0.9935629496103796,True,0.0011801259047637402
0.2,0.2974382189021582,0.512808905489209,True,0.0974382189021582
0.16666666666666666,0.14779459591616934,0.8867675754970161,True,0.018872070750497322
0.2,0.18215320742856958,0.9107660371428479,True,0.01784679257143043
0.2,0.2974382189021582,0.512808905489209,True,0.0974382189021582
0.13333333333333333,0.14779459591616934,0.89154053062873,True,0.014461262582836004
0.2,0.18215320742856958,0.9107660371428479,True,0.01784679257143043
0.18333333333333332,0.2974382189021582,0.3776097150791369,True,0.1141048855688249
0.3,0.28897370766937525,0.9632456922312509,True,0.011026292330624743
0.31666666666666665,0.36210207414212836,0.856519765866963,True,0.04543540747546171
0.35,0.58397791352552,0.3314916756413714,True,0.23397791352552
0.31666666666666665,0.28897370766937525,0.9125485505348693,True,0.027692958997291406
0.3333333333333333,0.36210207414212836,0.9136937775736149,True,0.028768740808795046
0.36666666666666664,0.58397791352552,0.4073329631122181,True,0.21731124685885334
0.26666666666666666,0.28897370766937525,0.9163485962398428,True,0.022307041002708583
0.38333333333333336,0.36210207414212836,0.9446141064577261,True,0.021231259191205
0.3333333333333333,0.58397791352552,0.24806625942343996,True,0.25064458019218666
0.3,0.2973069884165025,0.991023294721675,True,0.0026930115834974955
0.31666666666666665,0.3704354074754617,0.8302039763932787,True,0.05376874080879507
0.35,0.5923112468588533,0.30768215183184766,True,0.2423112468588533
0.31666666666666665,0.2973069884165025,0.9388641739468501,True,0.01935967825016416
0.3333333333333333,0.3704354074754617,0.8886937775736148,True,0.037102074142128405
0.36666666666666664,0.5923112468588533,0.3846056903849455,True,0.22564458019218664
0.26666666666666666,0.2973069884165025,0.8850987934381156,True,0.03064032174983583
0.38333333333333336,0.3704354074754617,0.9663532368925087,True,0.01289792585787164
0.3333333333333333,0.5923112468588533,0.22306625942344005,True,0.25897791352551996
0.3,0.29057947781004295,0.9685982593668099,True,0.009420522189957037
0.31666666666666665,0.3644891402080252,0.848981662500973,True,0.047822473541358546
0.35,0.5923112468588533,0.30768215183184766,True,0.2423112468588533
0.3,0.29057947781004295,0.9685982593668099,True,0.009420522189957037
0.3333333333333333,0.3644891402080252,0.9065325793759244,True,0.031155806874691883
